message,is_spam
"Hey Rahul, bas ek quick check-in kar raha hoon. Kaise ho? Thodi der ho gayi, coffee? :)",FALSE
"Hey, from XYZ Corp! You got shortlisted for a high-paying remote job. No experience needed. Click <URL> to claim your Rs 500000/month salary now! Urgent. 24 hrs only.",TRUE
"Hey Rahul, how's it going? It's been ages since we last caught up. Are you free this weekend for a quick coffee? Let me know!",FALSE
"Hi! We have an amazing remote job opportunity that could earn you up to ₹15,000 per week. Work from home, no experience required. Apply now at <URL> or reply YES to get the details. Limited slots available – act fast!",TRUE
"Good morning! Your salary of ₹15,000 has been credited to your account ending 9876. Ref: 5B7C9D. No action required. Thank you!",FALSE
"Hey! 🎉 You’ve been selected as the lucky winner of the KBC lottery ₹5 lakh! Click <URL> now to claim your prize. Hurry, 24 hours only!",TRUE
"Hello, this is a reminder that a broadband engineer will visit your premises on 25th April 2026 at 10:00 AM to perform scheduled maintenance. Please ensure the engineer has access to the router. If you cannot be present, kindly call us at 9876543210.",FALSE
URGENT: You have been fined for a traffic violation. Pay the e‑challan #123456789 now to avoid penalty. Click <URL> to pay. This is not a test. Act immediately!,TRUE
"Dear User, your IRCTC train ticket (Booking ID: 123456) for train 12569 (Delhi Junction to Mumbai CST) on 12-09-2024 at 14:30 is confirmed. Seat: 12A, Class: AC 3 Tier. Please arrive at the station 30 mins before departure. Thank you for travelling with us!",FALSE
"Hello! You have been selected for an Income Tax refund of ₹50,000. To claim your refund, please click <URL> and fill in the required details. This offer is valid for the next 48 hours only. Act now!",TRUE
"Your Mutual Fund SIP of INR 5000 has been deducted on 2026-04-06. Transaction ID: 123456. For more details, visit <URL>",FALSE
URGENT: Your account is at risk. Verify KYC within 24hrs or your account will be blocked. Visit <URL> to confirm now.,TRUE
"Dear Student, Yeh ek reminder hai ki aapka borrowed book 'Introduction to Algorithms' 25th Oct ko due hai. Kripya 27th Oct tak return karein, varna late fee lagegi. Dhanyavaad. Library.",FALSE
"Hey! 🎉 Your profile matches an ideal role for 'Software Engineer' at XYZ Corp. ₹50,000/month, work from home. Click <URL> to applly before 5pm. Limited slots! Reply YES to claim. Dhanyavaad!",TRUE
"Hey, long time no see! How are you? Let's catch up soon.",FALSE
URGENT: Your electricity service will be disconnected tonight at 9pm due to an unpaid bill. Pay now to avoid outage. <URL>,TRUE
Your bank OTP is 123456. Please use it within 10 mins to complete your transaction.,FALSE
"Hi! Your personal loan of ₹200,000 is pre‑approved! No paperwork, instant disbursement. Call 9876543210 or reply YES now. <URL>",TRUE
Your 6-digit OTP for SBI login is 472839. It will expire in 5 minutes. Do not share this code with anyone.,FALSE
"Dear custmer, Your SBI reward points are about to expire. To save them, click <URL> within 24 hours. Reward points will be lost if not claimed. Thank you!",TRUE
"Hey Rahul, just reminder hai ki CS-202 assignment kal 11:59 PM tak submit karna hai. Portal pe upload kar lena. Best of luck!",FALSE
"URGENT: PAN card link karne ka final warning! Aapko 48 ghante bache hain. Fatafat <URL> par click kare aur PAN link kare, varna account block ho jayega. Apne bank ko protect kare!",TRUE
Hey Rahul! Kya chal raha hai? Kya kal ka dinner plan banta hai? Let me know.,FALSE
FINAL WARNING!!! Aapka PAN card link abhi tak complete nahi hua. Agar aap ab link nahi karenge toh aapka account BLOCKED ho jayega. Click <URL> ab hi. 24 ghante bache. Ignore karne par aapki savings freeze ho jayegi. Help ke liye call 1800-123-456. Kripya turant action le.,TRUE
"Your recent Jio recharge of ₹50 has been successfully credited to your account. Your current data balance is 4.5GB. Thank you for using Jio. For more offers, visit <URL>",FALSE
"CONGRATULATIONS!! You have unlocked a FREE 5G DATA UPGRADE worth ₹199! Hurry, click <URL> now to claim before it expires. Limited time offer – act fast!",TRUE
"Your broadband engineer will visit your premises on 25th April at 10:00 AM. Please ensure someone is available. For any changes, reply YES or NO. Thank you.",FALSE
Hey there! Your parcel from XYZ Courier was missd. Please click <URL> to reschedule or call 1800-123-456. Act quick! Free shipping on your next order if you do it now.,TRUE
"Dear Mr. Singh, this is a reminder for your appointment with Dr. Patel at 10:30 AM on 07/04/2026 at City Hospital. Please bring your ID. Reply YES to confirm.",FALSE
URGENT! Waap traffic e-challan issued on 01/04/2026. Pay Rs 2000 to avoid penalty. Click <URL> to pay now. Please act fast!,TRUE
"Your monthly SIP of Rs. 5000 towards XYZ Fund was deducted successfully on 10th Apr 2026. For details, visit <URL>.",FALSE
"URGENT: YOUR COURIER DELIVERY FAILED. Please confirm your address or reschedule by replying 1 or 2. If no response, your package may be returned. Contact support at <URL>.",TRUE
"Good morning! Your salary of ₹15,000 has been credited to your account ending 9876. Ref: 5B7C9D. No action required. Thank you!",FALSE
"Hey! 🎉 You’ve been selected as the lucky winner of the KBC lottery ₹5 lakh! Click <URL> now to claim your prize. Hurry, 24 hours only!",TRUE
"Hello Alex, this is HR from XYZ Ltd. We would like to schedule your interview for the Data Analyst role. Please confirm if you are available on 20th September between 10:00 and 12:00 hrs. Reply 'YES' to confirm or 'NO' to reschedule.",FALSE
"URGENT: YOUR ELECTRICITY CONNECTION WILL BE DISCONNECTED TONIGHT! Your bill of Rs. 12,400 is overdue. Pay now to avoid blackouts. Please make the payment immediately. <URL>",TRUE
"Good morning Mr. Kumar, this is HR from XYZ Pvt Ltd. We would like to schedule your interview for the Software Engineer role. Please let us know your availability between 10:00-12:00 AM tomorrow. Reply with 1 for Yes or 2 for No. Thank you!",FALSE
"Hey! Congrats, you have been pre-approved for a personal loan of ₹5,00,000! No credit check needed. Limited time offer only. Respond QUICKLY to claim your loan. Call us at 9876543210 or click <URL> for details.",TRUE
Hello! Use your 20% off coupon on Swiggy for your next order. Code: SWIGGY20. Offer valid until 31st Apr. Happy eating!,FALSE
"Urgnt: Your acct is flagged for incomplete KYC. Please verfy within 24 hrs to avoid block. Click <URL> to update. If ignored, your acct will be permanently blocked.",TRUE
"Dear Passenger, Gate 12 for Flight AI-123 to Delhi has been moved to Gate 18. Please proceed to Gate 18. Thank you.",FALSE
Hey! Tired of 9-5? We have a quick 100% remote job at XYZ Corp. Pay ₹15000/month w/ 5% bonus. Apply nwo! <URL>,TRUE
"Hello [Name], this is the City Library. This is a reminder that your borrowed book ""Artificial Intelligence Basics"" was due on 15/04/2026. Please return by 20/04/2026 to avoid a late fee of Rs.5 per day. Thank you. © City Library",FALSE
"Dear Customer, Your credit card limit has been",TRUE
"Dear User, your salary of ₹5,00,000 has been credited to your account ending 1234 on 20-04-2026. Please verify the transaction in your app.",FALSE
Hey bro! 📲 Aapke liye ek exciting remote job opportunity hai at XYZ Tech. We are hiring for Data Analyst role with ₹12k per day. Limited slots! Apply now: <URL> Reply YES to get the details.,TRUE
"Dear Customer, this is an automated notice: Your broadband engineer will be visiting your residence on 27th April 2026 at 10:00 AM to perform a routine connectivity check. Please ensure a staff member is available to grant access. If you need to reschedule, reply STOP to this message. Thank you for choosing our services.",FALSE
"Hey! 🚀 Quick heads-up: You’ve been lucky! Claim your FREE 5G data upgrade now! Just click <URL> and enter code F5G2026. Hurry, offer ends 23rd April! Don’t miss out on unlimited 5G for free!",TRUE
"Hello Amit, this is HR from ABC Pvt Ltd. Your interview for the role of Data Analyst is scheduled on 20th October 2024 at 10:30 AM at our Hyderabad office. Please reply 'YES' to confirm or 'NO' to reschedule.",FALSE
"Dear Customer, Your SBI reward points will expirys on 30th Sep 2024. Reedeem now at <URL> before they vanish! Offer ends soon. Act fast!",TRUE
"Hi Priya, HR team from ABC Corp. We would like to schedule your interview for the role of Product Manager on 15/04/2026 at 10:00 AM. Kripya reply 'YES' to confirm ya 'NO' to reschedule. Thanks, HR Team",FALSE
"Hey! 🎉 Free 5G data upgrade abhi available! Click <URL> to claim 5GB free data. Hurry, sirf 100 slots left. Reply YES to get your upgrade. Immediate action required!",TRUE
Your IRCTC booking is confirmed. Train: 12345 (Mumbai to Delhi). Date: 2026-04-10. PNR: 9876543210. Seat: 5A. Please arrive 30 minutes early. Thank you for choosing IRCTC.,FALSE
Your electricity bill is overdue. Disconnection will occurr tonight at 10 PM. Pay now to avoid loss of power. <URL>,TRUE
"Hi Rahul, This is Priya from HR at TechNova. We would like to schedule your interview for the Software Engineer position. Please let us know if 3rd May at 10:30 AM works for you, or suggest an alternative slot. You can reply 'YES' to confirm or 'NO' to reschedule. Looking forward to speaking with you. Thanks!",FALSE
"URGENT: SBI aur HDFC reward points expire ho rahe hain! Apne points ab redeem karein before 31st April otherwise they will be lost. Claim karne ke liye <URL> Submit karein. Agar aap points redeem nahi karte, to aapke points expire ho jayenge. Call support: 9876543210. Act now!",TRUE
Your Airtel recharge of INR199 has been successful. Your new balance is INR5000.,FALSE
"Dear customer, we have incresed your credit card limit to INR50000. Please act now and click <URL> to confirm. Reply YES to confirm.",TRUE
"Hey Priya, just a quick reminder that the university assignment for Advanced Algorithms is due tomorrow at 10:00 PM. Submit it via the portal. Thx!",FALSE
"URGENT!! Your credit card limit has been increased by Rs.50,000. Click <URL> to claim your new limit NOW or miss out. Act fast, bhai!!!",TRUE
"Dear student, this is a reminder that your assignment for Course XYZ is due tomorrow at 5:00 PM. Please submit it via the university portal before the deadline.",FALSE
"Hi, your SBI reward points are about to expire in 3 days! Claim them now before they are lost. Visit <URL> to secure your points. Act fast!",TRUE
"Dear Mr. Khan, yaad rahe aapka appointment Dr. Sharma ke saath 25/10 ko 10:30 AM, City Clinic. Kripya 10 minute pehle aa jao.",FALSE
"Hi, Apka credit card limit badha diya gaya hai ₹5 Lakh! Abhi call kare +91 9876543210. <URL>",TRUE
"Good morning, we are pleased to invite you for an HR interview for the position of Software Engineer at XYZ Pvt Ltd. Please confirm your availability on 25th May 2024 between 10:00 AM and 12:00 PM. Reply with your preferred slot. Thank you.",FALSE
"Dear Sir/Madam, You have been selected as a winner of the ""KBC Jackpot"" worth Rs. 5 crores! To claim your prize, please send your bank details to <URL> Act now or miss out!",TRUE
"Hello, aapke mutual fund SIP ke liye ₹5,000 deduction 15-04-2026 ko hua hai. Agar koi query ho to apne account me login kare ya support se sampark kare.",FALSE
Hey! Yeh aapke mobile service provider se baat hai. Humne dekha ki aapke account me eSIM upgrade pending hai. Kripya <URL> click karke apna eSIM activate kare. 24 ghante ke andar complete na kare to aapka service suspend ho jayega. Dhanyavaad!,TRUE
"Hey Rahul, just a reminder: the university assignment deadline is tomorrow (15th August). Make sure you submit your report by 11:59 PM. If you need any help, ping me!",FALSE
Arre bhai! Traffic challan ban gaya hai. Iss <URL> par click karke payment kare. 24 ghante ke andar paymnet na kiya to fine badhega! Quick action le!,TRUE
Your OTP for XYZ Bank is 123456. Please keep it confidential. Do not share with anyone.,FALSE
"Hey there! You have been pre-approved for a personal loan of INR 50000! Apply now at <URL> to claim your instant cash. Act fast, offer ends soon!",TRUE
"Hi, yeh XYZ ka broadband technician hai. Main 3:15 PM par aapke ghar aunga fiber installation complete karne ke liye. Kripya available raho. Dhanyawaad!",FALSE
URGENT!! Aapka account block hone wala hai. 24 ghante mein KYC verify kare bina account permanently block ho jayega. Kripya 1800-123-456 par call kare ya <URL> visit kare aur 'Y' type karke confirm kare. Dhanyawaad.,TRUE
Your salary of INR 75000 has been credited to your account. Please check your bank app for details.,FALSE
Hey! Your resume caught our eye for a WhatsApp remote dev job. Earn 5k/month from home. Reply YES to claim your free cash now!,TRUE
"Your monthly SIP deduction of INR 50,000 for XYZ Mutual Fund has been debited. Your current account balance is INR 2,350,000. No action needed at this time. If you need more details, log in to your account.",FALSE
FINAL WARNING! PAN CARD LINKING NOT COMPLETED. Kripya apna PAN link kare in 24 hours to avoid a penalty of INR 1000 per day. This is a last notice. Complete the process now! <URL>,TRUE
"Hey, long time no see! How are you? Let's catch up soon.",FALSE
URGENT: Your electricity service will be disconnected tonight at 9pm due to an unpaid bill. Pay now to avoid outage. <URL>,TRUE
"Dear Employee, your salary of INR 1,50,000 has been credited to your account ending 1234 on 07-Apr-2026. No action needed.",FALSE
"⚡️ URGENT ⚡️ Your electricity bill is pending. If not paid by 10:00 PM tonight, your power will be disconnected. Pay now: <URL>!!",TRUE
"Dear student, this is a reminder that the assignment for Course X is due on 12th April 2026. Please submit through the university portal by 11:59 PM on the deadline. Let me know if you need any clarification.",FALSE
